Date,Security,Close,Return,LogRet
2024-08-30,QLTY.AX,28.442398071289062,0.004817623542907379,0.004806055931992646
2024-09-02,QLTY.AX,28.676170349121094,0.008219147951100902,0.008185554700981992
2024-09-03,QLTY.AX,28.763835906982422,0.0030570873583897207,0.0030524239686738
2024-09-04,QLTY.AX,28.18914222717285,-0.019979730160748943,-0.020182024021980428
2024-09-05,QLTY.AX,28.198883056640625,0.00034555253186763224,0.00034549284234167415
2024-09-06,QLTY.AX,27.906665802001953,-0.010362724440245441,-0.010416791313582687
2024-09-09,QLTY.AX,27.945629119873047,0.0013962011136527952,0.0013952273311699896
2024-09-10,QLTY.AX,28.0235538482666,0.0027884406559357533,0.0027845601672910297
2024-09-11,QLTY.AX,28.120960235595703,0.0034758756100852217,0.0034698487162412345
2024-09-12,QLTY.AX,28.40343475341797,0.010044981233062744,0.009994865735795024
2024-09-13,QLTY.AX,28.422916412353516,0.0006858909531426427,0.0006856558374458515
2024-09-16,QLTY.AX,28.549541473388672,0.004455034071736641,0.004445139782825398
2024-09-17,QLTY.AX,28.5398006439209,-0.0003411903997425636,-0.0003412486184298165
2024-09-18,QLTY.AX,28.442398071289062,-0.0034128680100847797,-0.0034187051287730514
2024-09-19,QLTY.AX,28.422916412353516,-0.0006849513492750425,-0.0006851860356224187
2024-09-20,QLTY.AX,28.569021224975586,0.00514038779491921,0.005127221103568891
2024-09-23,QLTY.AX,28.442398071289062,-0.004432183822098423,-0.0044420350679464605
2024-09-24,QLTY.AX,28.364471435546875,-0.002739805397100059,-0.0027435655335054437
2024-09-25,QLTY.AX,28.257326126098633,-0.0037774477727078315,-0.003784600346543168
2024-09-26,QLTY.AX,28.530061721801758,0.00965185433632465,0.009605572754017293
2024-09-27,QLTY.AX,28.559282302856445,0.0010242032190332928,0.001023679080768557
2024-09-30,QLTY.AX,28.198883056640625,-0.012619338343098807,-0.012699638464720216
2024-10-01,QLTY.AX,28.3060302734375,0.0037996971930291945,0.003792496577990441
2024-10-02,QLTY.AX,28.101476669311523,-0.007226502697481041,-0.007252740348821363
2024-10-03,QLTY.AX,28.198883056640625,0.0034662373253671053,0.0034602437708309325
2024-10-04,QLTY.AX,28.27680778503418,0.002763397693342551,0.00275958652949654
2024-10-07,QLTY.AX,28.569021224975586,0.010334032121407377,0.010281001048433071
2024-10-08,QLTY.AX,28.617725372314453,0.001704788797464607,0.0017033372944791638
2024-10-09,QLTY.AX,28.773576736450195,0.005445973155033368,0.005431197464298629
2024-10-10,QLTY.AX,29.0657901763916,0.010155617517346505,0.010104395734412786
2024-10-11,QLTY.AX,29.05605125427246,-0.00033506476376654604,-0.0003351209105067181
2024-10-14,QLTY.AX,29.202157974243164,0.00502844377207734,0.005015843371311121
2024-10-15,QLTY.AX,29.591779708862305,0.01334222405627683,0.01325400045127848
2024-10-16,QLTY.AX,29.114492416381836,-0.016129049931306705,-0.01626053883474794
2024-10-17,QLTY.AX,29.017087936401367,-0.0033455668258761673,-0.003351175748079398
2024-10-18,QLTY.AX,29.026826858520508,0.00033562713599954996,0.0003355708258114728
2024-10-21,QLTY.AX,29.221641540527344,0.00671153905166344,0.006689116942107332
2024-10-22,QLTY.AX,29.05605125427246,-0.005666700346906417,-0.0056828170076809155
2024-10-23,QLTY.AX,28.98786735534668,-0.002346633351142491,-0.002349391010172639
2024-10-24,QLTY.AX,28.92942237854004,-0.0020161875342602498,-0.0020182227764269484
2024-10-25,QLTY.AX,29.017087936401367,0.0030303252071275377,0.0030257430263617743
2024-10-28,QLTY.AX,29.41645050048828,0.013763013192854556,0.01366916305348525
2024-10-29,QLTY.AX,29.377487182617188,-0.0013245417855715091,-0.0013254197664095445
2024-10-30,QLTY.AX,29.6307430267334,0.008620745625448345,0.008583799183287437
2024-10-31,QLTY.AX,29.299562454223633,-0.011176924325217552,-0.011239855501275904
2024-11-01,QLTY.AX,28.95864486694336,-0.01163558629289796,-0.01170380945442495
2024-11-04,QLTY.AX,29.036571502685547,0.0026909627884950105,0.0026873486303885933
2024-11-05,QLTY.AX,29.036571502685547,0.0,0.0
2024-11-06,QLTY.AX,29.708667755126953,0.023146543054480384,0.02288272505302589
2024-11-07,QLTY.AX,29.679445266723633,-0.000983635100846203,-0.0009841191873210112
2024-11-08,QLTY.AX,29.83529281616211,0.005251026359755162,0.005237287794232877
2024-11-11,QLTY.AX,30.08854866027832,0.008488465177020732,0.00845264074336874
2024-11-12,QLTY.AX,30.205434799194336,0.003884738351315864,0.003877212240304645
2024-11-13,QLTY.AX,30.205434799194336,0.0,0.0
2024-11-14,QLTY.AX,30.63401985168457,0.014189004572834785,0.014089282841837258
2024-11-15,QLTY.AX,30.195693969726562,-0.014308467647412115,-0.01441182083908195
2024-11-18,QLTY.AX,29.728147506713867,-0.015483878710701116,-0.015605005933625755
2024-11-19,QLTY.AX,29.621002197265625,-0.0036041704053050294,-0.0036106810758786707
2024-11-20,QLTY.AX,29.533336639404297,-0.0029595743343694414,-0.002963962534765358
2024-11-21,QLTY.AX,29.49437713623047,-0.0013191703886870076,-0.0013200412599134784
2024-11-22,QLTY.AX,29.93269920349121,0.014861207790088038,0.014751862050325651
2024-11-25,QLTY.AX,30.21517562866211,0.009437051541878683,0.009392800751129271
2024-11-26,QLTY.AX,30.205434799194336,-0.0003223820237713282,-0.0003224340000270608
2024-11-27,QLTY.AX,30.38076400756836,0.0058045583365911035,0.0057877767961546835
2024-11-28,QLTY.AX,30.419727325439453,0.0012824996060463167,0.0012816779059049333
2024-11-29,QLTY.AX,30.361284255981445,-0.0019212226603074756,-0.0019230705757800927
2024-12-02,QLTY.AX,30.448949813842773,0.002887412703698633,0.002883252134567226
2024-12-03,QLTY.AX,30.780126571655273,0.010876459117218573,0.010817735852833226
2024-12-04,QLTY.AX,31.023639678955078,0.007911374462119758,0.007880243623201664
2024-12-05,QLTY.AX,31.1989688873291,0.005651471271211239,0.005635561621254447
2024-12-06,QLTY.AX,31.140527725219727,-0.0018731760758000648,-0.0018749326640476857
2024-12-09,QLTY.AX,31.393781661987305,0.008132615445770819,0.008099723937764935
2024-12-10,QLTY.AX,31.237934112548828,-0.004964280860345727,-0.0049766438350664155
2024-12-11,QLTY.AX,31.228193283081055,-0.0003118269419698505,-0.0003118755701000231
2024-12-12,QLTY.AX,31.16000747680664,-0.0021834694583934278,-0.0021858567034487727
2024-12-13,QLTY.AX,31.16000747680664,0.0,0.0
2024-12-16,QLTY.AX,30.974937438964844,-0.005939345103801785,-0.005957053164937657
2024-12-17,QLTY.AX,31.237934112548828,0.008490628079627749,0.008454785438486552
2024-12-18,QLTY.AX,31.315860748291016,0.002494615535759248,0.002491509147514001
2024-12-19,QLTY.AX,30.955459594726562,-0.011508582071598328,-0.011575318322758264
2024-12-20,QLTY.AX,30.595056533813477,-0.011642633177847639,-0.011710939324717394
2024-12-23,QLTY.AX,30.80934715270996,0.007004092921340188,0.006979678198215145
2024-12-24,QLTY.AX,30.877532958984375,0.0022131532335445403,0.002210707817316208
2024-12-25,QLTY.AX,30.877532958984375,0.0,0.0
2024-12-26,QLTY.AX,30.877532958984375,0.0,0.0
2024-12-27,QLTY.AX,31.315860748291016,0.014195686873329061,0.01409587163194446
2024-12-30,QLTY.AX,30.83856964111328,-0.015241193943672182,-0.015358534742744755
2024-12-31,QLTY.AX,30.64375877380371,-0.006317117479075707,-0.006337154896082606
2025-01-01,QLTY.AX,30.64375877380371,0.0,0.0
2025-01-02,QLTY.AX,30.695083618164062,0.001674887364151445,0.0016734863045033924
2025-01-03,QLTY.AX,30.587656021118164,-0.0034998307345326385,-0.0035059694693247868
2025-01-06,QLTY.AX,30.753681182861328,0.005427848463724683,0.005413170782450848
2025-01-07,QLTY.AX,30.83180809020996,0.002540408313531417,0.0025371869309296917
2025-01-08,QLTY.AX,30.753681182861328,-0.0025339709925555898,-0.0025371869309295998
2025-01-09,QLTY.AX,30.968534469604492,0.006986262407600696,0.006961971545655684
2025-01-10,QLTY.AX,30.714616775512695,-0.0081992157020222,-0.0082330141450228
2025-01-13,QLTY.AX,30.714616775512695,0.0,0.0
2025-01-14,QLTY.AX,30.55835723876953,-0.005087464964490196,-0.005100450174294946
2025-01-15,QLTY.AX,30.67555046081543,0.0038350628972037004,0.0038277277912381878
2025-01-16,QLTY.AX,30.968534469604492,0.009551059537246553,0.009505736528079548
2025-01-17,QLTY.AX,31.27128791809082,0.009776163246713487,0.0097286857438971
2025-01-20,QLTY.AX,31.36894989013672,0.003123055638184935,0.00311818902975197
2025-01-21,QLTY.AX,31.232223510742188,-0.004358653377731447,-0.004368179999604976
2025-01-22,QLTY.AX,31.57404136657715,0.010944397081347645,0.01088494058459406
2025-01-23,QLTY.AX,31.70099639892578,0.004020867359824987,0.004012805276481738
2025-01-24,QLTY.AX,31.593570709228516,-0.003388716504220235,-0.003394471208378487
2025-01-27,QLTY.AX,31.593570709228516,0.0,0.0
2025-01-28,QLTY.AX,31.310354232788086,-0.008964370600810345,-0.009004792322468397
2025-01-29,QLTY.AX,31.495908737182617,0.005926298470306568,0.005908807035813385
2025-01-30,QLTY.AX,31.67169952392578,0.005581384814454804,0.005565866601532852
2025-01-31,QLTY.AX,31.97445297241211,0.009559115962741949,0.009513716702309955
2025-02-03,QLTY.AX,31.593570709228516,-0.01191208066990923,-0.011983598017187897
2025-02-04,QLTY.AX,31.74006462097168,0.0046368266851322115,0.004626109719982208
2025-02-05,QLTY.AX,31.583805084228516,-0.004923100775287015,-0.004935259156948617
2025-02-06,QLTY.AX,31.98421859741211,0.012677811052713928,0.012598120434430394
2025-02-07,QLTY.AX,31.88655662536621,-0.0030534424890967804,-0.003058113756000657
2025-02-10,QLTY.AX,31.779129028320312,-0.0033690560667324343,-0.003374744115285745
2025-02-11,QLTY.AX,31.88655662536621,0.003380444975385144,0.0033747441152858783
2025-02-12,QLTY.AX,31.798662185668945,-0.002756473228825995,-0.002760279296982246
2025-02-13,QLTY.AX,31.915857315063477,0.0036855364766681387,0.0036787615282183124
2025-02-14,QLTY.AX,31.945154190063477,0.000917941031970182,0.0009175199817475781
2025-02-17,QLTY.AX,31.593570709228516,-0.011005847044692652,-0.01106685945444699
2025-02-18,QLTY.AX,31.74006462097168,0.0046368266851322115,0.004626109719982208
2025-02-19,QLTY.AX,31.67169952392578,-0.0021539054145695014,-0.0021562284051042995
2025-02-20,QLTY.AX,31.554508209228516,-0.0037001902789819408,-0.00370705291697348
2025-02-21,QLTY.AX,31.36894989013672,-0.005880564446177239,-0.005897923050996752
2025-02-24,QLTY.AX,31.202924728393555,-0.00529265921634714,-0.0053067149538925705
2025-02-25,QLTY.AX,30.978302001953125,-0.007198771538106219,-0.007224807721540414
2025-02-26,QLTY.AX,31.13456153869629,0.005044160804337006,0.005031481644500062
2025-02-27,QLTY.AX,31.349416732788086,0.006900858193386039,0.006877156251499209
2025-02-28,QLTY.AX,31.095495223999023,-0.008099720353759832,-0.008132701300356603
2025-03-03,QLTY.AX,31.544740676879883,0.01444728407265039,0.014343916462123713
2025-03-04,QLTY.AX,31.095495223999023,-0.014241532605469343,-0.014343916462123794
2025-03-05,QLTY.AX,31.017366409301758,-0.002512544474190137,-0.002515706211171074
2025-03-06,QLTY.AX,30.80251121520996,-0.00692693219845264,-0.006951034762332509
2025-03-07,QLTY.AX,30.499759674072266,-0.009828794120792295,-0.009877415573551913
2025-03-10,QLTY.AX,30.460695266723633,-0.0012808103331332088,-0.001281631271740576
2025-03-11,QLTY.AX,30.157943725585938,-0.009939088339471769,-0.009988810816378858
2025-03-12,QLTY.AX,29.82589340209961,-0.01101037678522554,-0.011071439613887598
2025-03-13,QLTY.AX,29.581741333007812,-0.00818590966581434,-0.008219598197826368
2025-03-14,QLTY.AX,29.659870147705078,0.002641116147212408,0.0026376345288525284
2025-03-17,QLTY.AX,29.669633865356445,0.0003291894941799267,0.000329135323206405
2025-03-18,QLTY.AX,29.757530212402344,0.002962501911711435,0.0029581223504300865
2025-03-19,QLTY.AX,29.679401397705078,-0.0026255140846569436,-0.002628966791505729
2025-03-20,QLTY.AX,30.011449813842773,0.011187840741402999,0.011125719754895604
2025-03-21,QLTY.AX,29.95285415649414,-0.0019524434078358466,-0.0019543519100325393
2025-03-24,QLTY.AX,30.099346160888672,0.004890752768639484,0.004878831889565751
2025-03-25,QLTY.AX,30.148178100585938,0.0016223588192330052,0.0016210442168096623
2025-03-26,QLTY.AX,30.245838165283203,0.003239335537007726,0.0032341001926250645
2025-03-27,QLTY.AX,29.972387313842773,-0.009040941432871374,-0.009082058757705609
2025-03-28,QLTY.AX,29.923553466796875,-0.0016292945414909665,-0.00163062328531527
2025-03-31,QLTY.AX,29.25945472717285,-0.022193177704008527,-0.02244315167233174
2025-04-01,QLTY.AX,29.493844985961914,0.008010752796817844,0.007978837049440517
2025-04-02,QLTY.AX,29.532907485961914,0.0013244288772316093,0.0013235525949365703
2025-04-03,QLTY.AX,29.22039222717285,-0.010581933354770867,-0.010638320151859303
2025-04-04,QLTY.AX,28.751615524291992,-0.016042792965829222,-0.016172871661960127
2025-04-07,QLTY.AX,27.452713012695312,-0.045176679219964155,-0.046228960035645916
2025-04-08,QLTY.AX,28.2730712890625,0.02988259397123394,0.029444809308901723
2025-04-09,QLTY.AX,27.79452896118164,-0.016925728478107915,-0.01707060571573872
2025-04-10,QLTY.AX,29.484079360961914,0.06078715714664318,0.05901123361395937
2025-04-11,QLTY.AX,29.015300750732422,-0.015899380967281385,-0.016027132043030048
2025-04-14,QLTY.AX,29.025068283081055,0.00033663384820803444,0.00033657719974699115
2025-04-15,QLTY.AX,28.800445556640625,-0.0077389215504917175,-0.007769022403201731
2025-04-16,QLTY.AX,28.321903228759766,-0.01661579599314633,-0.01675538676615519
2025-04-17,QLTY.AX,28.683252334594727,0.012758644887537862,0.012677939117094843
2025-04-18,QLTY.AX,28.683252334594727,0.0,0.0
2025-04-21,QLTY.AX,28.683252334594727,0.0,0.0
2025-04-22,QLTY.AX,27.89219093322754,-0.027579208666413724,-0.027966655306813255
2025-04-23,QLTY.AX,28.73208236694336,0.03011206382913678,0.0296675961573851
2025-04-24,QLTY.AX,28.946937561035156,0.007477884524617284,0.007450063753725368
2025-04-25,QLTY.AX,28.946937561035156,0.0,0.0
2025-04-28,QLTY.AX,29.36688232421875,0.014507398659983739,0.014403173169888104
2025-04-29,QLTY.AX,29.50360870361328,0.004655801657289738,0.004644996936199931
2025-04-30,QLTY.AX,29.640336990356445,0.004634290269936336,0.004623585008235273
2025-05-01,QLTY.AX,30.04075050354004,0.013509074249522524,0.013418640248743691
2025-05-02,QLTY.AX,30.177474975585938,0.0045513001424444255,0.00454097429478488
2025-05-05,QLTY.AX,30.07981300354004,-0.0032362539319445993,-0.0032415019273232377
2025-05-06,QLTY.AX,30.255605697631836,0.005844208342355994,0.005827197202367527
2025-05-07,QLTY.AX,30.118879318237305,-0.004519042876250601,-0.004529284617401992
2025-05-08,QLTY.AX,30.499759674072266,0.012645900659535192,0.012566609034058353
2025-05-09,QLTY.AX,30.55835723876953,0.0019212467679565748,0.0019194035338789613
2025-05-12,QLTY.AX,30.646251678466797,0.002876281568753747,0.0028721529856726817
2025-05-13,QLTY.AX,31.12479591369629,0.015615098389527793,0.01549443721043733
2025-05-14,QLTY.AX,31.12479591369629,0.0,0.0
2025-05-15,QLTY.AX,31.16385841369629,0.0012550283095289494,0.0012542414198105276
2025-05-16,QLTY.AX,31.41777801513672,0.008147887147659238,0.008114872327950794
2025-05-19,QLTY.AX,31.495908737182617,0.002486831564226355,0.0024837445155328013
2025-05-20,QLTY.AX,31.70099639892578,0.006511565151350762,0.006490456495033313
2025-05-21,QLTY.AX,31.41777801513672,-0.008934053057040758,-0.008974201010566106
2025-05-22,QLTY.AX,31.212690353393555,-0.006527758317101728,-0.006549157307217323
2025-05-23,QLTY.AX,31.251754760742188,0.0012515552778802341,0.001250772735435471
2025-05-26,QLTY.AX,30.978302001953125,-0.008749996948413497,-0.008788502954555731
2025-05-27,QLTY.AX,31.183391571044922,0.006620426422302428,0.006598607646088916
2025-05-28,QLTY.AX,31.515439987182617,0.01064824572982026,0.010591952425284096
2025-05-29,QLTY.AX,31.74983024597168,0.007437315134562361,0.007409794674344492
2025-05-30,QLTY.AX,31.398250579833984,-0.011073434516466474,-0.011135201396740284
2025-06-02,QLTY.AX,31.105262756347656,-0.009331342290595734,-0.009375152013737469
2025-06-03,QLTY.AX,31.36894989013672,0.008477251449523715,0.008441521340193273
2025-06-04,QLTY.AX,31.534976959228516,0.005292720020060315,0.0052787628035543144
2025-06-05,QLTY.AX,31.43731117248535,-0.0030970622515258395,-0.0031018680740068348
2025-06-06,QLTY.AX,31.534976959228516,0.003106683844789071,0.003101868074006945
2025-06-09,QLTY.AX,31.534976959228516,0.0,0.0
2025-06-10,QLTY.AX,31.593570709228516,0.0018580559001439845,0.0018563318495378788
2025-06-11,QLTY.AX,31.554508209228516,-0.0012364066208125912,-0.0012371716020955455
2025-06-12,QLTY.AX,31.544740676879883,-0.00030954474979827395,-0.0003095926686632816
2025-06-13,QLTY.AX,31.38848114013672,-0.004953584445146264,-0.004965894112717687
2025-06-16,QLTY.AX,31.32988739013672,-0.0018667277890384026,-0.0018684722967096132
2025-06-17,QLTY.AX,31.27128791809082,-0.0018704016173497484,-0.0018721530026581813
2025-06-18,QLTY.AX,31.261520385742188,-0.0003123482593431204,-0.0003123970502207727
2025-06-19,QLTY.AX,31.13456153869629,-0.0040611859397536865,-0.004069454950960284
2025-06-20,QLTY.AX,31.183391571044922,0.0015683545852394065,0.0015671260015890053
2025-06-23,QLTY.AX,31.193157196044922,0.0003131675070606743,0.00031311848035238263
2025-06-24,QLTY.AX,31.544740676879883,0.011271173309752136,0.011208126931325226
2025-06-25,QLTY.AX,31.67169952392578,0.004024723117757256,0.004016645585636629
2025-06-26,QLTY.AX,31.515439987182617,-0.004933727557787648,-0.004945938572029928
2025-06-27,QLTY.AX,31.63263511657715,0.0037186575672811806,0.0037117604536109354
2025-06-30,QLTY.AX,31.876787185668945,0.0077183601110693,0.007688725956707928
2025-07-01,QLTY.AX,31.83541488647461,-0.001297881714156457,-0.001298724692097808
2025-07-02,QLTY.AX,31.965070724487305,0.004072691952501595,0.004064420991743393
2025-07-03,QLTY.AX,31.815467834472656,-0.004680198936648727,-0.0046911853601934485
2025-07-04,QLTY.AX,31.885282516479492,0.002194362891976498,0.0021919587940587874
2025-07-07,QLTY.AX,32.104698181152344,0.0068814088305302334,0.006857839999514178
2025-07-08,QLTY.AX,31.935150146484375,-0.005281097293339587,-0.0052950915795196675
2025-07-09,QLTY.AX,31.885282516479492,-0.0015615279645200264,-0.001562748419994384
2025-07-10,QLTY.AX,31.83541488647461,-0.0015639701476413137,-0.0015651944256086373
2025-07-11,QLTY.AX,31.586076736450195,-0.007832099908656964,-0.007862931894789824
2025-07-14,QLTY.AX,31.366661071777344,-0.006946594428413055,-0.006970834337258535
2025-07-15,QLTY.AX,31.60602569580078,0.0076311795978440955,0.007602209437799574
2025-07-16,QLTY.AX,31.326766967773438,-0.008835616686360126,-0.008874882208649877
2025-07-17,QLTY.AX,31.685813903808594,0.011461346662568594,0.011396163017657985
2025-07-18,QLTY.AX,31.875308990478516,0.0059804392983304755,0.0059626274510648615
2025-07-21,QLTY.AX,31.71573257446289,-0.005006270403944746,-0.00501884375691373
2025-07-22,QLTY.AX,31.755626678466797,0.0012578648123684477,0.0012570743632080387
2025-07-23,QLTY.AX,31.725706100463867,-0.0009422134321542819,-0.0009426575942490596
2025-07-24,QLTY.AX,31.635944366455078,-0.002829306106680418,-0.0028333161587656857
2025-07-25,QLTY.AX,32.314144134521484,0.02143763309893565,0.021211079176642424
2025-07-28,QLTY.AX,31.985017776489258,-0.010185210434851544,-0.010237434602705667
2025-07-29,QLTY.AX,31.975046157836914,-0.0003117590467519582,-0.00031180765370627503
2025-07-30,QLTY.AX,31.89525604248047,-0.002495387026576368,-0.0024985056940511246
2025-07-31,QLTY.AX,31.994993209838867,0.0031270220005621407,0.003122143035707079
2025-08-01,QLTY.AX,31.57610321044922,-0.013092360940424763,-0.013178821374536817
2025-08-04,QLTY.AX,31.217058181762695,-0.011370783351370206,-0.01143592498677123
2025-08-05,QLTY.AX,31.71573257446289,0.015974419812291085,0.01584817148922815
2025-08-06,QLTY.AX,31.49631690979004,-0.0069181963291468085,-0.00694223799685227
2025-08-07,QLTY.AX,31.476367950439453,-0.000633374353189331,-0.0006335750194606903
2025-08-08,QLTY.AX,31.476367950439453,0.0,0.0
2025-08-11,QLTY.AX,31.705760955810547,0.007287785100627886,0.007261357516151966
2025-08-12,QLTY.AX,31.6259708404541,-0.0025165809919418525,-0.0025197529045872516
2025-08-13,QLTY.AX,31.83541488647461,0.006622533331138047,0.006600700695837744
2025-08-14,QLTY.AX,31.885282516479492,0.0015664199817313484,0.0015651944256085755
2025-08-15,QLTY.AX,32.104698181152344,0.0068814088305302334,0.006857839999514178
2025-08-18,QLTY.AX,31.975046157836914,-0.004038412776343869,-0.004046589185788359
2025-08-19,QLTY.AX,32.07477951049805,0.0031190995681076306,0.003114245268459702
2025-08-20,QLTY.AX,32.22438430786133,0.004664250219220234,0.004653406310229376
2025-08-21,QLTY.AX,32.28422164916992,0.0018568963408867045,0.0018551744401409153
2025-08-22,QLTY.AX,32.07477951049805,-0.006487445816345416,-0.0065085807503702815
2025-08-25,QLTY.AX,32.15456771850586,0.0024875684018872413,0.0024844795250779594
2025-08-26,QLTY.AX,31.94512176513672,-0.006513723188652842,-0.006535030058642697
2025-08-27,QLTY.AX,32.04486083984375,0.0031222004862063724,0.0031173365397825087
2025-08-28,QLTY.AX,32.0648078918457,0.0006224727297661214,0.0006222790739759352
2025-08-29,QLTY.AX,32.07477951049805,0.00031098326507916774,0.00031093491980637556
2025-09-01,QLTY.AX,31.78554916381836,-0.009017375991159149,-0.00905827860118485
2025-09-02,QLTY.AX,31.775575637817383,-0.00031377548173150416,-0.00031382471955798994
2025-09-03,QLTY.AX,31.54618263244629,-0.007219161282418507,-0.007245345522168286
2025-09-04,QLTY.AX,31.74565315246582,0.006323127027558995,0.006303219932513321
2025-09-05,QLTY.AX,31.985017776489258,0.007540075577397332,0.007511791295644297
2025-09-08,QLTY.AX,31.925174713134766,-0.001870971708462843,-0.0018727241622318728
2025-09-09,QLTY.AX,31.78554916381836,-0.004373524986817423,-0.0043831168241995075
2025-09-10,QLTY.AX,31.875308990478516,0.002823919328797775,0.002819939559214993
2025-09-11,QLTY.AX,31.78554916381836,-0.0028159672644104683,-0.002819939559214917
2025-09-12,QLTY.AX,31.885282516479492,0.003137694810529279,0.0031327825189993966
2025-09-15,QLTY.AX,31.675838470458984,-0.006568674620093473,-0.006590343305044096
2025-09-16,QLTY.AX,31.935150146484375,0.008186418688402641,0.008153091725038437
2025-09-17,QLTY.AX,31.825441360473633,-0.0034353615219441247,-0.0034412759256321574
2025-09-18,QLTY.AX,32.184486389160156,0.011281698331211398,0.011218534591472887
2025-09-19,QLTY.AX,32.48369216918945,0.00929658396319999,0.009253636696560727
2025-09-22,QLTY.AX,32.5335578918457,0.0015351002095613797,0.0015339231476859966
2025-09-23,QLTY.AX,32.66321563720703,0.003985354008693376,0.003977433522393137
2025-09-24,QLTY.AX,32.49366760253906,-0.0051907943342490714,-0.005204313310268268
2025-09-25,QLTY.AX,32.44379806518555,-0.0015347463377639592,-0.0015359252673175412
2025-09-26,QLTY.AX,32.3939323425293,-0.0015369878260264036,-0.0015381702035035757
2025-09-29,QLTY.AX,32.553504943847656,0.004926002796791007,0.004913909742367531
2025-09-30,QLTY.AX,32.34406280517578,-0.006433781524697424,-0.006454567499965287
2025-10-01,QLTY.AX,32.49366760253906,0.004625417600269577,0.004614753228418992
2025-10-02,QLTY.AX,32.72305679321289,0.007059504438825082,0.007034702793835166
2025-10-03,QLTY.AX,33.002315521240234,0.008534004930898398,0.008497796168814216
2025-10-06,QLTY.AX,33.062156677246094,0.001813241133560739,0.0018115991963755928
2025-10-07,QLTY.AX,33.08209991455078,0.0006032043674395471,0.0006030225128117603
2025-10-08,QLTY.AX,33.141944885253906,0.0018089834338721467,0.0018073491939186496
2025-10-09,QLTY.AX,33.08209991455078,-0.0018057169218741453,-0.0018073491939185813
2025-10-10,QLTY.AX,33.07212829589844,-0.0003014203656388492,-0.0003014658018877634
2025-10-13,QLTY.AX,32.822792053222656,-0.0075391653190551855,-0.007567728478053337
2025-10-14,QLTY.AX,32.932498931884766,0.003342399345071412,0.003336825943948995
2025-10-15,QLTY.AX,33.052181243896484,0.0036341703755691235,0.003627582733993474
2025-10-16,QLTY.AX,33.251651763916016,0.006035018341077336,0.006016880555883731
2025-10-17,QLTY.AX,33.01228713989258,-0.007198578456279581,-0.00722461323970223
2025-10-20,QLTY.AX,33.35138702392578,0.01027192943634092,0.010219531681057619
2025-10-21,QLTY.AX,33.56083297729492,0.006279977298062178,0.006260340410554235
2025-10-22,QLTY.AX,33.690486907958984,0.003863251271259527,0.0038558080798540132
2025-10-23,QLTY.AX,33.570804595947266,-0.003552406717619916,-0.003558731497600189
2025-10-24,QLTY.AX,33.806209564208984,0.00701219321654678,0.006987722120463827
2025-10-27,QLTY.AX,33.90990447998047,0.003067333401413519,0.0030626387319435747
2025-10-28,QLTY.AX,33.86003494262695,-0.001470648122378404,-0.0014717305867412867
2025-10-29,QLTY.AX,33.58077621459961,-0.008247443586532732,-0.00828164191169807
2025-10-30,QLTY.AX,33.301517486572266,-0.008316029571285855,-0.008350800650939053
2025-10-31,QLTY.AX,32.91255187988281,-0.011680116584665834,-0.011748864997022454
2025-11-03,QLTY.AX,33.39128112792969,0.014545491634742724,0.01444072071233578
2025-11-04,QLTY.AX,33.26162338256836,-0.003882982053446171,-0.0038905404005549794
2025-11-05,QLTY.AX,33.052181243896484,-0.0062968104792395785,-0.006316719007834709
2025-11-06,QLTY.AX,33.311492919921875,0.007845523843400759,0.007814907749815563
2025-11-07,QLTY.AX,33.21175765991211,-0.002994019519014679,-0.002998510561874945
2025-11-10,QLTY.AX,33.1718635559082,-0.0012012042365363573,-0.0012019262606021198
2025-11-11,QLTY.AX,33.18183898925781,0.00030071971485101656,0.00030067450774045234
2025-11-12,QLTY.AX,33.39128112792969,0.006311950906026542,0.006292113973310779
2025-11-13,QLTY.AX,33.44114685058594,0.0014933755451072006,0.0014922615687666117
2025-11-14,QLTY.AX,32.97239685058594,-0.014017162811262418,-0.014116331033291097
2025-11-17,QLTY.AX,32.96242141723633,-0.0003025389205041362,-0.0003025846946358832
2025-11-18,QLTY.AX,32.48369216918945,-0.014523485455972707,-0.01462998367887831
2025-11-19,QLTY.AX,32.34406280517578,-0.00429844499468901,-0.004307709868607874
2025-11-20,QLTY.AX,32.772926330566406,0.013259420375661524,0.013172283670983857
2025-11-21,QLTY.AX,32.24433135986328,-0.016129013484222132,-0.016260501790170197
2025-11-24,QLTY.AX,32.69313430786133,0.013918817015901919,0.013822839849354108
2025-11-25,QLTY.AX,32.81282043457031,0.003660894840547657,0.003654210074879439
2025-11-26,QLTY.AX,33.08209991455078,0.008206532581294557,0.008173042095208019
2025-11-27,QLTY.AX,33.13197326660156,0.0015075630682332974,0.001506427835844006
2025-11-28,QLTY.AX,33.12199401855469,-0.0003011969123171143,-0.00030124228121731946
2025-12-01,QLTY.AX,32.922523498535156,-0.00602229805088994,-0.006040505223949164
2025-12-02,QLTY.AX,32.922523498535156,0.0,0.0
2025-12-03,QLTY.AX,33.08209991455078,0.004847028692157362,0.0048353196693225325
2025-12-04,QLTY.AX,33.26162338256836,0.005426604371586929,0.005411933405836147
2025-12-05,QLTY.AX,33.201786041259766,-0.0017989904046581406,-0.0018006105312492033
2025-12-08,QLTY.AX,33.18183898925781,-0.000600782499386221,-0.0006009630415066576
